time,open,high,low,close,volume,close_time,quote_asset_volume
1766767500000,121.92,122.05,121.18,121.26,8737.286,1766768400000,1062116.34
1766767500000,121.92,122.05,121.18,121.26,8737.286,1766768400000,1062116.34
1766767500000,121.92,122.05,121.18,121.26,8737.286,1766768400000,1062116.34
1766767500000,121.92,122.05,121.18,121.26,8737.286,1766768400000,1062116.34
1766768400000,121.26,121.84,121.25,121.63,6374.048,1766769300000,774856.37
1766768400000,121.26,121.84,121.25,121.63,6374.048,1766769300000,774856.37
1766768400000,121.26,121.84,121.25,121.63,6374.048,1766769300000,774856.37
1766768400000,121.26,121.84,121.25,121.63,6374.048,1766769300000,774856.37
1766768400000,121.26,121.84,121.25,121.63,6374.048,1766769300000,774856.37
1766769300000,121.63,122.06,121.37,121.96,10420.502,1766770200000,1269214.89
1766769300000,121.63,122.06,121.37,121.96,10420.502,1766770200000,1269214.89
1766769300000,121.63,122.06,121.37,121.96,10420.502,1766770200000,1269214.89
1766769300000,121.63,122.06,121.37,121.96,10420.502,1766770200000,1269214.89
1766769300000,121.63,122.06,121.37,121.96,10420.502,1766770200000,1269214.89
1766770200000,121.96,122.3,121.82,122.2,10239.101,1766771100000,1249682.17
1766770200000,121.96,122.3,121.82,122.2,10239.101,1766771100000,1249682.17
1766770200000,121.96,122.3,121.82,122.2,10239.101,1766771100000,1249682.17
1766770200000,121.96,122.3,121.82,122.2,10239.101,1766771100000,1249682.17
1766770200000,121.96,122.3,121.82,122.2,10239.101,1766771100000,1249682.17
1766771100000,122.2,122.39,121.5,121.87,17412.171,1766772000000,2122865.54
1766771100000,122.2,122.39,121.5,121.87,17412.171,1766772000000,2122865.54
1766771100000,122.2,122.39,121.5,121.87,17412.171,1766772000000,2122865.54
1766771100000,122.2,122.39,121.5,121.87,17412.171,1766772000000,2122865.54
1766771100000,122.2,122.39,121.5,121.87,17412.171,1766772000000,2122865.54
1766772000000,121.87,122.14,121.83,122.04,6431.953,1766772900000,784511.54
1766772000000,121.87,122.14,121.83,122.04,6431.953,1766772900000,784511.54
1766772000000,121.87,122.14,121.83,122.04,6431.953,1766772900000,784511.54
1766772000000,121.87,122.14,121.83,122.04,6431.953,1766772900000,784511.54
1766772000000,121.87,122.14,121.83,122.04,6431.953,1766772900000,784511.54
1766772900000,122.04,122.19,121.86,121.95,6407.23,1766773800000,782095.23
1766772900000,122.04,122.19,121.86,121.95,6407.23,1766773800000,782095.23
1766772900000,122.04,122.19,121.86,121.95,6407.23,1766773800000,782095.23
1766772900000,122.04,122.19,121.86,121.95,6407.23,1766773800000,782095.23
1766772900000,122.04,122.19,121.86,121.95,6407.23,1766773800000,782095.23
1766773800000,121.95,122.2,121.95,121.98,6564.983,1766774700000,801535
1766773800000,121.95,122.2,121.95,121.98,6564.983,1766774700000,801535
1766773800000,121.95,122.2,121.95,121.98,6564.983,1766774700000,801535
1766773800000,121.95,122.2,121.95,121.98,6564.983,1766774700000,801535
1766773800000,121.95,122.2,121.95,121.98,6564.983,1766774700000,801535
1766774700000,121.98,122.23,121.72,122.11,9282.723,1766775600000,1132899.68
1766774700000,121.98,122.23,121.72,122.11,9282.723,1766775600000,1132899.68
1766774700000,121.98,122.23,121.72,122.11,9282.723,1766775600000,1132899.68
1766774700000,121.98,122.23,121.72,122.11,9282.723,1766775600000,1132899.68
1766774700000,121.98,122.23,121.72,122.11,9282.723,1766775600000,1132899.68
1766775600000,122.11,122.27,122.02,122.04,8127.686,1766776500000,992831.59
1766775600000,122.11,122.27,122.02,122.04,8127.686,1766776500000,992831.59
1766775600000,122.11,122.27,122.02,122.04,8127.686,1766776500000,992831.59
1766775600000,122.11,122.27,122.02,122.04,8127.686,1766776500000,992831.59
1766775600000,122.11,122.27,122.02,122.04,8127.686,1766776500000,992831.59
1766776500000,122.04,122.1,121.74,122,8376.815,1766777400000,1021269.06
1766776500000,122.04,122.1,121.74,122,8376.815,1766777400000,1021269.06
1766776500000,122.04,122.1,121.74,122,8376.815,1766777400000,1021269.06
1766776500000,122.04,122.1,121.74,122,8376.815,1766777400000,1021269.06
1766776500000,122.04,122.1,121.74,122,8376.815,1766777400000,1021269.06
1766777400000,122,122.22,121.89,122.19,5342.606,1766778300000,652286.45
1766777400000,122,122.22,121.89,122.19,5342.606,1766778300000,652286.45
1766777400000,122,122.22,121.89,122.19,5342.606,1766778300000,652286.45
1766777400000,122,122.22,121.89,122.19,5342.606,1766778300000,652286.45
1766777400000,122,122.22,121.89,122.19,5342.606,1766778300000,652286.45
1766778300000,122.19,122.39,121.97,122.16,8594.581,1766779200000,1050103.16
1766778300000,122.19,122.39,121.97,122.16,8594.581,1766779200000,1050103.16
1766778300000,122.19,122.39,121.97,122.16,8594.581,1766779200000,1050103.16
1766778300000,122.19,122.39,121.97,122.16,8594.581,1766779200000,1050103.16
1766778300000,122.19,122.39,121.97,122.16,8594.581,1766779200000,1050103.16
1766779200000,122.16,122.31,121.91,122.02,7526.768,1766780100000,918890.6
1766779200000,122.16,122.31,121.91,122.02,7526.768,1766780100000,918890.6
1766779200000,122.16,122.31,121.91,122.02,7526.768,1766780100000,918890.6
1766779200000,122.16,122.31,121.91,122.02,7526.768,1766780100000,918890.6
1766779200000,122.16,122.31,121.91,122.02,7526.768,1766780100000,918890.6
1766780100000,122.02,122.24,121.87,122.19,4708.171,1766781000000,574843.14
1766780100000,122.02,122.24,121.87,122.19,4708.171,1766781000000,574843.14
1766780100000,122.02,122.24,121.87,122.19,4708.171,1766781000000,574843.14
1766780100000,122.02,122.24,121.87,122.19,4708.171,1766781000000,574843.14
1766780100000,122.02,122.24,121.87,122.19,4708.171,1766781000000,574843.14
1766781000000,122.19,122.48,122.13,122.46,5534.592,1766781900000,676751.74
1766781000000,122.19,122.48,122.13,122.46,5534.592,1766781900000,676751.74
1766781000000,122.19,122.48,122.13,122.46,5534.592,1766781900000,676751.74
1766781000000,122.19,122.48,122.13,122.46,5534.592,1766781900000,676751.74
1766781000000,122.19,122.48,122.13,122.46,5534.592,1766781900000,676751.74
1766781900000,122.46,122.66,122.24,122.42,11323.968,1766782800000,1386770.92
1766781900000,122.46,122.66,122.24,122.42,11323.968,1766782800000,1386770.92
1766781900000,122.46,122.66,122.24,122.42,11323.968,1766782800000,1386770.92
1766781900000,122.46,122.66,122.24,122.42,11323.968,1766782800000,1386770.92
1766781900000,122.46,122.66,122.24,122.42,11323.968,1766782800000,1386770.92
1766782800000,122.42,122.52,122.24,122.47,4968.202,1766783700000,607879.54
1766782800000,122.42,122.52,122.24,122.47,4968.202,1766783700000,607879.54
1766782800000,122.42,122.52,122.24,122.47,4968.202,1766783700000,607879.54
1766782800000,122.42,122.52,122.24,122.47,4968.202,1766783700000,607879.54
1766782800000,122.42,122.52,122.24,122.47,4968.202,1766783700000,607879.54
1766783700000,122.47,122.61,122.4,122.48,8697.807,1766784600000,1065459.23
1766783700000,122.47,122.61,122.4,122.48,8697.807,1766784600000,1065459.23
1766783700000,122.47,122.61,122.4,122.48,8697.807,1766784600000,1065459.23
1766783700000,122.47,122.61,122.4,122.48,8697.807,1766784600000,1065459.23
1766783700000,122.47,122.61,122.4,122.48,8697.807,1766784600000,1065459.23
1766784600000,122.48,122.5,122.2,122.23,7474.099,1766785500000,914145.29
1766784600000,122.48,122.5,122.2,122.23,7474.099,1766785500000,914145.29
1766784600000,122.48,122.5,122.2,122.23,7474.099,1766785500000,914145.29
1766784600000,122.48,122.5,122.2,122.23,7474.099,1766785500000,914145.29
1766784600000,122.48,122.5,122.2,122.23,7474.099,1766785500000,914145.29
1766785500000,122.23,122.33,122.06,122.06,3738.537,1766786400000,456964.48
1766785500000,122.23,122.33,122.06,122.06,3738.537,1766786400000,456964.48
1766785500000,122.23,122.33,122.06,122.06,3738.537,1766786400000,456964.48
1766785500000,122.23,122.33,122.06,122.06,3738.537,1766786400000,456964.48
1766785500000,122.23,122.33,122.06,122.06,3738.537,1766786400000,456964.48
1766786400000,122.06,122.3,121.94,122.01,4314.346,1766787300000,526966.19
1766786400000,122.06,122.3,121.94,122.01,4314.346,1766787300000,526966.19
1766786400000,122.06,122.3,121.94,122.01,4314.346,1766787300000,526966.19
1766786400000,122.06,122.3,121.94,122.01,4314.346,1766787300000,526966.19
1766786400000,122.06,122.3,121.94,122.01,4314.346,1766787300000,526966.19
1766787300000,122.01,122.14,121.82,121.99,4488.222,1766788200000,547530.15
1766787300000,122.01,122.14,121.82,121.99,4488.222,1766788200000,547530.15
1766787300000,122.01,122.14,121.82,121.99,4488.222,1766788200000,547530.15
1766787300000,122.01,122.14,121.82,121.99,4488.222,1766788200000,547530.15
1766787300000,122.01,122.14,121.82,121.99,4488.222,1766788200000,547530.15
1766788200000,121.99,122.17,121.88,121.95,3744.133,1766789100000,456865.09
1766788200000,121.99,122.17,121.88,121.95,3744.133,1766789100000,456865.09
1766788200000,121.99,122.17,121.88,121.95,3744.133,1766789100000,456865.09
1766788200000,121.99,122.17,121.88,121.95,3744.133,1766789100000,456865.09
1766788200000,121.99,122.17,121.88,121.95,3744.133,1766789100000,456865.09
1766789100000,121.95,122.41,121.89,122.41,3033.187,1766790000000,370499.83
1766789100000,121.95,122.41,121.89,122.41,3033.187,1766790000000,370499.83
1766789100000,121.95,122.41,121.89,122.41,3033.187,1766790000000,370499.83
1766789100000,121.95,122.41,121.89,122.41,3033.187,1766790000000,370499.83
1766789100000,121.95,122.41,121.89,122.41,3033.187,1766790000000,370499.83
1766790000000,122.41,122.56,122.3,122.34,3682.812,1766790900000,450954.18
1766790000000,122.41,122.56,122.3,122.34,3682.812,1766790900000,450954.18
1766790000000,122.41,122.56,122.3,122.34,3682.812,1766790900000,450954.18
1766790000000,122.41,122.56,122.3,122.34,3682.812,1766790900000,450954.18
1766790000000,122.41,122.56,122.3,122.34,3682.812,1766790900000,450954.18
1766790900000,122.34,122.37,122.18,122.27,2346.993,1766791800000,286969.2
1766790900000,122.34,122.37,122.18,122.27,2346.993,1766791800000,286969.2
1766790900000,122.34,122.37,122.18,122.27,2346.993,1766791800000,286969.2
1766790900000,122.34,122.37,122.18,122.27,2346.993,1766791800000,286969.2
1766790900000,122.34,122.37,122.18,122.27,2346.993,1766791800000,286969.2
1766791800000,122.27,122.48,122.18,122.23,2903.453,1766792700000,355222.03
1766791800000,122.27,122.48,122.18,122.23,2903.453,1766792700000,355222.03
1766791800000,122.27,122.48,122.18,122.23,2903.453,1766792700000,355222.03
1766791800000,122.27,122.48,122.18,122.23,2903.453,1766792700000,355222.03
1766791800000,122.27,122.48,122.18,122.23,2903.453,1766792700000,355222.03
1766792700000,122.23,122.34,122.15,122.26,3904.971,1766793600000,477272.61
1766792700000,122.23,122.34,122.15,122.26,3904.971,1766793600000,477272.61
1766792700000,122.23,122.34,122.15,122.26,3904.971,1766793600000,477272.61
1766792700000,122.23,122.34,122.15,122.26,3904.971,1766793600000,477272.61
1766792700000,122.23,122.34,122.15,122.26,3904.971,1766793600000,477272.61
1766793600000,122.26,122.38,122.15,122.2,9562.766,1766794500000,1168890.12
1766793600000,122.26,122.38,122.15,122.2,9562.766,1766794500000,1168890.12
1766793600000,122.26,122.38,122.15,122.2,9562.766,1766794500000,1168890.12
1766793600000,122.26,122.38,122.15,122.2,9562.766,1766794500000,1168890.12
1766793600000,122.26,122.38,122.15,122.2,9562.766,1766794500000,1168890.12
1766794500000,122.2,122.21,121.93,121.96,7626.789,1766795400000,930635.07
1766794500000,122.2,122.21,121.93,121.96,7626.789,1766795400000,930635.07
1766794500000,122.2,122.21,121.93,121.96,7626.789,1766795400000,930635.07
1766794500000,122.2,122.21,121.93,121.96,7626.789,1766795400000,930635.07
1766794500000,122.2,122.21,121.93,121.96,7626.789,1766795400000,930635.07
1766795400000,121.96,122.17,121.91,122.08,11069.8,1766796300000,1350625.61
1766795400000,121.96,122.17,121.91,122.08,11069.8,1766796300000,1350625.61
1766795400000,121.96,122.17,121.91,122.08,11069.8,1766796300000,1350625.61
1766795400000,121.96,122.17,121.91,122.08,11069.8,1766796300000,1350625.61
1766795400000,121.96,122.17,121.91,122.08,11069.8,1766796300000,1350625.61
1766796300000,122.08,122.13,121.91,122.09,12903.52,1766797200000,1574456.16
1766796300000,122.08,122.13,121.91,122.09,12903.52,1766797200000,1574456.16
1766796300000,122.08,122.13,121.91,122.09,12903.52,1766797200000,1574456.16
1766796300000,122.08,122.13,121.91,122.09,12903.52,1766797200000,1574456.16
1766796300000,122.08,122.13,121.91,122.09,12903.52,1766797200000,1574456.16
1766797200000,122.09,122.14,121.95,122,4492.947,1766798100000,548288.34
1766797200000,122.09,122.14,121.95,122,4492.947,1766798100000,548288.34
1766797200000,122.09,122.14,121.95,122,4492.947,1766798100000,548288.34
1766797200000,122.09,122.14,121.95,122,4492.947,1766798100000,548288.34
1766797200000,122.09,122.14,121.95,122,4492.947,1766798100000,548288.34
1766798100000,122,122.09,121.88,122.02,6730.05,1766799000000,820777.75
1766798100000,122,122.09,121.88,122.02,6730.05,1766799000000,820777.75
1766798100000,122,122.09,121.88,122.02,6730.05,1766799000000,820777.75
1766798100000,122,122.09,121.88,122.02,6730.05,1766799000000,820777.75
1766798100000,122,122.09,121.88,122.02,6730.05,1766799000000,820777.75
1766799000000,122.02,122.19,122.02,122.09,3451.662,1766799900000,421472.7
1766799000000,122.02,122.19,122.02,122.09,3451.662,1766799900000,421472.7
1766799000000,122.02,122.19,122.02,122.09,3451.662,1766799900000,421472.7
1766799000000,122.02,122.19,122.02,122.09,3451.662,1766799900000,421472.7
1766799000000,122.02,122.19,122.02,122.09,3451.662,1766799900000,421472.7
1766799900000,122.09,122.32,122.04,122.31,3825.164,1766800800000,467134.99
1766799900000,122.09,122.32,122.04,122.31,3825.164,1766800800000,467134.99
1766799900000,122.09,122.32,122.04,122.31,3825.164,1766800800000,467134.99
1766799900000,122.09,122.32,122.04,122.31,3825.164,1766800800000,467134.99
1766799900000,122.09,122.32,122.04,122.31,3825.164,1766800800000,467134.99
1766800800000,122.31,122.38,122.13,122.3,3099.029,1766801700000,378845.61
1766800800000,122.31,122.38,122.13,122.3,3099.029,1766801700000,378845.61
1766800800000,122.31,122.38,122.13,122.3,3099.029,1766801700000,378845.61
1766800800000,122.31,122.38,122.13,122.3,3099.029,1766801700000,378845.61
1766800800000,122.31,122.38,122.13,122.3,3099.029,1766801700000,378845.61
1766801700000,122.3,122.33,122.11,122.23,1925.152,1766802600000,235266.84
1766801700000,122.3,122.33,122.11,122.23,1925.152,1766802600000,235266.84
1766801700000,122.3,122.33,122.11,122.23,1925.152,1766802600000,235266.84
1766801700000,122.3,122.33,122.11,122.23,1925.152,1766802600000,235266.84
1766801700000,122.3,122.33,122.11,122.23,1925.152,1766802600000,235266.84
1766802600000,122.23,122.34,122.17,122.34,1244.229,1766803500000,152105.46
1766802600000,122.23,122.34,122.17,122.34,1244.229,1766803500000,152105.46
1766802600000,122.23,122.34,122.17,122.34,1244.229,1766803500000,152105.46
1766802600000,122.23,122.34,122.17,122.34,1244.229,1766803500000,152105.46
1766802600000,122.23,122.34,122.17,122.34,1244.229,1766803500000,152105.46
1766803500000,122.34,122.43,122.28,122.33,2521.85,1766804400000,308496.75
1766803500000,122.34,122.43,122.28,122.33,2521.85,1766804400000,308496.75
1766803500000,122.34,122.43,122.28,122.33,2521.85,1766804400000,308496.75
1766803500000,122.34,122.43,122.28,122.33,2521.85,1766804400000,308496.75
1766803500000,122.34,122.43,122.28,122.33,2521.85,1766804400000,308496.75
1766804400000,122.33,122.44,122.28,122.39,5810.048,1766805300000,710929.41
1766804400000,122.33,122.44,122.28,122.39,5810.048,1766805300000,710929.41
1766804400000,122.33,122.44,122.28,122.39,5810.048,1766805300000,710929.41
1766804400000,122.33,122.44,122.28,122.39,5810.048,1766805300000,710929.41
1766804400000,122.33,122.44,122.28,122.39,5810.048,1766805300000,710929.41
1766805300000,122.39,123.18,122.38,122.94,21035.632,1766806200000,2583775.32
1766805300000,122.39,123.18,122.38,122.94,21035.632,1766806200000,2583775.32
1766805300000,122.39,123.18,122.38,122.94,21035.632,1766806200000,2583775.32
1766805300000,122.39,123.18,122.38,122.94,21035.632,1766806200000,2583775.32
1766805300000,122.39,123.18,122.38,122.94,21035.632,1766806200000,2583775.32
1766806200000,122.94,123.25,122.94,123.21,10973.546,1766807100000,1350558.16
1766806200000,122.94,123.25,122.94,123.21,10973.546,1766807100000,1350558.16
1766806200000,122.94,123.25,122.94,123.21,10973.546,1766807100000,1350558.16
1766806200000,122.94,123.25,122.94,123.21,10973.546,1766807100000,1350558.16
1766806200000,122.94,123.25,122.94,123.21,10973.546,1766807100000,1350558.16
1766807100000,123.21,123.8,123.21,123.66,34312.185,1766808000000,4239058.41
1766807100000,123.21,123.8,123.21,123.66,34312.185,1766808000000,4239058.41
1766807100000,123.21,123.8,123.21,123.66,34312.185,1766808000000,4239058.41
1766807100000,123.21,123.8,123.21,123.66,34312.185,1766808000000,4239058.41
1766807100000,123.21,123.8,123.21,123.66,34312.185,1766808000000,4239058.41
1766808000000,123.66,123.73,123.22,123.47,9624.398,1766808900000,1187793.64
1766808000000,123.66,123.73,123.22,123.47,9624.398,1766808900000,1187793.64
1766808000000,123.66,123.73,123.22,123.47,9624.398,1766808900000,1187793.64
1766808000000,123.66,123.73,123.22,123.47,9624.398,1766808900000,1187793.64
1766808000000,123.66,123.73,123.22,123.47,9624.398,1766808900000,1187793.64
1766808900000,123.47,123.47,123.06,123.12,4418.536,1766809800000,544744.47
1766808900000,123.47,123.47,123.06,123.12,4418.536,1766809800000,544744.47
1766808900000,123.47,123.47,123.06,123.12,4418.536,1766809800000,544744.47
1766808900000,123.47,123.47,123.06,123.12,4418.536,1766809800000,544744.47
1766808900000,123.47,123.47,123.06,123.12,4418.536,1766809800000,544744.47
1766809800000,123.12,123.17,122.92,122.98,6153.774,1766810700000,756968.97
1766809800000,123.12,123.17,122.92,122.98,6153.774,1766810700000,756968.97
1766809800000,123.12,123.17,122.92,122.98,6153.774,1766810700000,756968.97
